incident_id,host,component,log_window,label,confidence,reason,evidence,llm_status,llm_label,llm_reason
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:22 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""",1,0.8408,known-emb-match,37723670,,,
c293b9bb,scaqae12adm03,kernel,"""Jul 29 13:42:26 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:26 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:27 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""",1,0.8405,known-emb-match,37723670,,,
9443c504,scaqae12adm03,kernel,"""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403fa)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00065d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
""Jul 29 13:42:31 scaqae12adm03 kernel: mlx4_core 0000:3b:00.0: mlx4_ib: failed matching slave_id by gid (0x10e00066d403f9)""
